participant_id,instance_gmt,uuid,mw_label,test_fold_num
BE7-P1080-ND,12/09/2013 19:03:43.314,4ee3b726-836a-4111-bee4-d2812d70bf06.mp4,MW,2
BE7-P1080-ND,12/09/2013 19:04:14.499,bd88eeb5-de12-49a0-94ee-7576f0d6b546.mp4,NonMW,2
BE7-P1080-ND,12/09/2013 19:04:42.499,6a776350-d262-413f-a32a-a605a9e4657b.mp4,NonMW,2
BE7-P1080-ND,12/09/2013 19:06:06.499,d36a193e-425a-4295-8b1d-61d9cb2da744.mp4,NonMW,2
BE7-P1080-ND,12/09/2013 19:07:02.499,3e58e421-b64b-4cb0-b367-7f71e8d36d47.mp4,NonMW,2
BE7-P1080-ND,12/09/2013 19:08:15.180,c969de8e-4d7a-429d-8436-cc417e263423.mp4,MW,2
BE7-P1080-ND,12/09/2013 19:10:29.753,898c2d86-029f-4c70-b496-ebb46fe368b9.mp4,MW,2
BE7-P1080-ND,12/09/2013 19:11:00.499,bf59871a-2fdc-443e-98b5-3e29fa550c21.mp4,NonMW,2
BE7-P1080-ND,12/09/2013 19:13:13.167,003722d9-93ad-4935-87db-859cda088ef9.mp4,MW,2
BE7-P1080-ND,12/09/2013 19:13:37.207,1f229936-56a5-4cda-b3ed-70e3637e8046.mp4,MW,2
BE7-P1080-ND,12/09/2013 19:14:47.563,d6daeb38-f062-48f7-ae2d-ccc87abb9081.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:28:32.460,9605bc95-e96b-4f3e-a192-f9ad947e5cac.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:29:56.692,c4ff597c-946c-40ee-a273-6b8d320cc018.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:31:31.665,55ec9ba3-0c4b-404c-a77a-458fbd7a5178.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:32:30.692,f9a7ed80-6b5f-4cad-b870-2503692d5825.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:32:58.692,e7449621-5c28-493e-8f67-c0cca383ca3b.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:33:54.692,c7025494-4641-4224-8791-84d8ce787b45.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:34:36.692,52bf6e5f-de4a-47de-8026-b3b11b4d44e7.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:36:28.692,f24d3262-f175-43f8-b1ca-c01e53a861a2.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:37:24.692,2fe7077a-979f-46df-abef-292630c0603f.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:38:20.692,acd62a77-47e0-414d-befe-f98a96cd64ec.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:38:34.692,849afff2-5a60-4639-b00c-0a08a4398226.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:41:08.692,5096f635-2ae8-49e8-bc1e-6cd60e1f739f.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:42:20.319,9c28028c-5e0c-4342-84a2-d5c076ceccd4.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:44:10.692,c386a083-82e3-4885-ad7c-3c450b3b0b21.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:45:04.811,45eb3ec7-7632-453d-b978-0e7e491e366a.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:45:20.692,9cf9e1af-fb07-4b67-825b-88511c49d8d2.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:46:23.211,16a07201-e3f9-4d00-a75a-4e6c05084741.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:46:57.831,a47eae0d-dfab-41ff-bbd8-7bf4ab30e56f.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:48:53.899,2744f00d-de35-4d39-b8ad-1f40950483c4.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:49:18.692,03172f06-ef4a-4b8a-a1d8-ce87fccf206e.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:50:00.692,371ac321-29c9-4e03-a88a-f99c98d73842.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:51:24.692,ed2feaee-c0cc-4be1-8119-2d3f47329080.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:51:38.692,f81df768-c9f9-4090-a5d1-8168c48d3614.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:52:17.443,c4f3a43a-e633-4606-98c0-eb7cbd21e7aa.mp4,MW,2
BE7-P1081-ND,12/09/2013 20:52:48.692,02152b88-e1e6-484d-a59e-f934a3a4a188.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:53:16.692,a84dda6b-3b45-420b-b4b5-013b6a59aef7.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:53:44.692,ab6ba469-14f8-48c8-ac1c-deaf4cd7f8ad.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:54:12.692,72104cab-48fd-40ff-b299-28179320ebee.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:55:08.692,1bd0977f-5202-4bfe-97f3-554ab3ed3ff9.mp4,NonMW,2
BE7-P1081-ND,12/09/2013 20:55:36.692,68978eb0-d158-4d4c-a2e4-c78012c81f6b.mp4,NonMW,2
BE7-P1082-ND,12/09/2013 22:11:30.684,1e591683-71c1-473b-93ea-c10771eba42f.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:14:04.684,825ef872-f588-41d5-bf6a-98c54666c59e.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:16:38.684,e10b9a3d-e628-4287-8100-f7988732265d.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:17:34.684,3023e13a-bb47-49ec-a42f-108ad4e0114f.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:18:44.684,51f12cc0-ab1d-42e7-957d-26bf8aa63a87.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:19:12.684,2b7f316d-7477-47ad-b93c-113bb5dca1f8.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:19:40.684,8e2a4fb6-1bec-4e3b-82ec-47f98b3f47f8.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:21:18.684,36cb8d50-50e3-4276-9471-c9aa7b31b324.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:21:46.684,489a1dce-3891-4fe8-9d19-e32cfc89a645.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:23:52.684,8ad476fa-85ce-44f8-b383-4880db693062.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:29:56.684,7480d065-8440-4e47-9d3a-2186db4cd5b9.mp4,NonMW,1
BE7-P1082-ND,12/09/2013 22:31:48.684,d4da1ca7-2fd2-420b-aaeb-06d462cf08ba.mp4,NonMW,1
BE7-P1085-ND,12/10/2013 22:00:04.398,85be5f67-c344-4531-aeaa-832d4ad2f0c8.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:00:18.398,ac1e7935-0798-44c2-b156-3677768a1867.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:00:32.398,4e6913e4-ab6f-43b6-9424-479d66eaf95a.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:01:42.398,eb7e8a96-f5c0-490e-8dea-005bb1e2e918.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:02:24.398,51e3650f-843a-4954-91e9-48bc841cc2d4.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:02:52.398,efb45a92-27f2-4e32-94ec-b896cad8ddfd.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:03:34.398,8b4eadac-9f9f-471c-82d2-1b48ee03675a.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:03:48.398,f627489c-c006-4b21-8353-a7a1b4fda6d3.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:04:30.398,ce582841-21ee-4adf-ae80-1e575ff7c69b.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:08:00.398,bc6c2d7b-c817-43e0-aa5e-ab420320f99b.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:09:24.398,68a2447e-6df1-492b-b645-5f161e916b52.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:09:52.398,ad9d2ebe-9807-4aea-8867-d728b41679c1.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:11:58.398,125b8790-d664-42ff-89e8-dad6b0a91441.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:17:06.398,c698d52a-55dd-48a4-a767-d3d642dc929e.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:25:02.398,fbf60678-b24e-4424-a4e0-7f422920ad6a.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:25:16.398,26590d20-b884-4d1a-a1d2-37204f25da78.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:31:34.398,221430cd-031a-49da-b7f2-792c55370f6b.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:35:46.398,691a41c3-d84d-4d23-b933-e0aede4d8d4f.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:36:28.398,40c826d7-e38d-4bf9-852c-29c1e7d38563.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:37:10.398,6157d8b7-bc74-490e-b3a2-ad1b575b4637.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:38:20.398,0295037e-82a7-46f3-9026-9d339e76906d.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:39:02.398,a9c1f18d-fb30-41db-89f1-e0b31f566c7f.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:39:30.398,e2820f43-7eec-4827-a6f7-817cc5bff31f.mp4,NonMW,2
BE7-P1085-ND,12/10/2013 22:41:08.398,afe9e55c-b4bd-463f-b58d-d072853b3d85.mp4,NonMW,2
BE7-P1086-ND,12/11/2013 18:47:40.842,c7fd9d7c-b7f7-4de2-8f4c-27a645d3c63e.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:52:06.842,79b41899-96eb-4f15-8bc2-72096407a2b4.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:52:34.842,429ba8d6-72f2-42c1-b429-172b513e8a6b.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:53:02.842,a999ea4a-71e5-4506-ad27-96aee908d5b1.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:54:12.842,caa66e4a-f8e6-470d-a3c9-d8ac005f6519.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:55:02.094,e9d5737a-e121-44b6-89b3-24114b135150.mp4,MW,3
BE7-P1086-ND,12/11/2013 18:56:18.842,57892fa2-5dac-41c0-8e9c-42867b2d849c.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:56:46.842,b065aff4-ec20-4f12-b071-b8ff8b3107b2.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:57:28.842,e0de894d-3d90-4eab-b61f-f6074fd0e4cc.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:57:56.842,75c2082d-2ad5-4388-b4db-4ab61c5a006a.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:58:24.842,7099fc4b-df58-4296-9360-25bc70adfbd9.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:58:38.842,bad0c66a-44f8-411e-8b73-33808eed60bd.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 18:59:34.842,e348b5c5-f95c-4a48-8433-56b002915eaa.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 19:00:02.842,981f95cc-76f3-46d7-b1ab-52a8de0ac427.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 19:00:30.842,4d0e5ee3-a066-4148-a5f6-81ff4167fafa.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 19:00:58.842,bba2a3da-f6f3-4faf-8acc-92dde84eb907.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 19:01:26.842,f6b12405-7832-4918-ad0c-99c5e46518b1.mp4,NonMW,3
BE7-P1086-ND,12/11/2013 19:05:11.140,a4bb1667-5789-4d0e-b866-2abdf9f0bc21.mp4,MW,3
BE7-P1088-ND,12/11/2013 22:11:34.821,6bfd0171-c861-4a22-9a1c-9e1331ea6a85.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:12:30.821,43592c47-48d8-4d98-a1a2-7234418e0580.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:13:26.821,0a8b701b-4094-4dca-831c-8739fd400053.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:14:07.880,3d27158a-b6b8-449a-9b4a-0eeb512482a0.mp4,MW,1
BE7-P1088-ND,12/11/2013 22:14:36.821,3cf99399-d8cb-482a-92f7-9b15cce6f0af.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:16:28.821,f6c60206-c1ed-4926-aea5-5b7abf642e67.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:17:14.372,e779c178-382c-4e1e-8e1b-58d135573121.mp4,MW,1
BE7-P1088-ND,12/11/2013 22:19:02.821,1f4e54ae-2aa9-4224-8e1c-679fa1c7e827.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:19:36.747,7588da27-d43a-432c-908c-bc2dbcf0be45.mp4,MW,1
BE7-P1088-ND,12/11/2013 22:21:08.821,be7aad34-ba4e-4b4f-a08f-feeadb86a9a1.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:23:45.478,4f813461-0909-4771-a535-54b481921019.mp4,MW,1
BE7-P1088-ND,12/11/2013 22:24:24.821,b12d2ad4-22ac-45a6-ade5-862eab4017a5.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:29:18.821,e3b49fe7-131c-42e1-b6a8-2ad21b78c903.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:30:00.821,0f8296c3-163f-4b5c-984f-ddf1711430f2.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:33:02.821,423c75b6-b9e7-44ce-a4ab-f16a8b099e54.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:34:40.821,b5f5cf1b-b29d-494f-a024-9591acec6433.mp4,NonMW,1
BE7-P1088-ND,12/11/2013 22:36:04.821,539d02da-b0be-458c-b702-547f0d5c1b86.mp4,NonMW,1
BE7-P1089-ND,12/12/2013 16:54:08.368,7eb00b5a-2664-458c-8ddb-9284d82e0310.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 16:54:50.368,0c8645ff-03fb-4f4b-951b-41a06d388afb.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 16:55:46.368,dc764fa7-7d92-4663-aad9-70b7ffc28d85.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 16:56:14.368,5c3a5904-52ac-499d-9236-1db86d0fb2ec.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 16:59:16.368,18f9ddc2-32ce-4552-8a0f-940898e796c2.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 16:59:44.368,fcfa56ee-5576-4455-ab6a-acee0bc066b2.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:00:12.368,319c27f5-d473-4029-8f0f-d94f02599064.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:00:40.368,30cc36be-c2b9-4d42-b231-b9250006809d.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:01:08.368,a5914890-8274-474d-b234-0a4f82c02a60.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:01:50.368,9d1636b1-2f01-4e12-8859-a37a47e0786c.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:02:46.368,b7fef500-20a3-44bd-a446-b833dd5c060b.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:03:56.368,03287688-1ab2-42a6-8095-1a51493a45ab.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:05:34.368,180d1200-19af-4e11-85df-8ddbd0b99640.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:06:02.368,09d7db9a-caa4-4db5-b7ec-06ac937c2ec6.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:06:58.368,9501a545-91fd-4309-bd46-fc072075434b.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:07:26.368,0ca93346-939b-43b4-9cb7-f0b6c05a79fd.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:07:54.368,b56639c7-c2a8-456a-a6fe-50553dcead36.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:08:50.368,d9019019-375f-4fc7-9243-d080af58691c.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:09:18.368,9f003ab6-072c-4b64-b56d-ed1e8931b204.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:10:14.368,09e59a3a-5097-4793-a863-b5310e78cdd5.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:11:52.368,d5421eff-a936-479f-8501-0747d0881ea4.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:12:20.368,1d618591-4be1-48e6-b958-98aa15eb6a63.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:15:50.368,937e9fcd-de05-4e5e-9781-41119b5eb219.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:16:18.368,f41ae7e1-c55d-440a-aa25-8b3749434627.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:16:46.368,31c54e37-4ee1-4567-9db2-42141b4a63a5.mp4,NonMW,4
BE7-P1089-ND,12/12/2013 17:18:10.368,ad2ccf27-a56a-4d9a-8fa9-1cd4aad4f007.mp4,NonMW,4
BE7-P1090-ND,12/12/2013 18:37:33.699,dbe83c56-3b48-46d1-9c35-4bcfbff47ed7.mp4,MW,4
BE7-P1090-ND,12/12/2013 18:39:14.750,0767f1b6-7afa-428d-bf3d-3843e80d98cc.mp4,MW,4
BE7-P1090-ND,12/12/2013 18:41:32.180,3ceb46f7-fbf9-4d88-b7ba-777f0cd22f15.mp4,MW,4
BE7-P1090-ND,12/12/2013 18:45:01.850,0005edf9-c606-40e5-9564-b71e63ea983e.mp4,MW,4
BE7-P1091-ND,12/12/2013 19:53:12.852,b360f552-0e4b-4172-aba7-2cc69f479e3d.mp4,MW,4
BE7-P1092-ND,12/12/2013 21:15:11.732,0dd9f4c5-330c-4a6a-ad4a-0368a1f64d71.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:16:13.403,62977eb8-cf23-45c3-907d-1f2349d0916e.mp4,MW,1
BE7-P1092-ND,12/12/2013 21:16:49.732,90a65249-1e63-4c41-83ca-5a04e909e755.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:17:45.732,fd441ee5-a396-45d7-aa23-fc2a725e5dcb.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:18:13.732,e81c383b-5d92-4490-895e-5623b86c3eef.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:19:51.732,fcd732c9-8182-4cb4-a240-f8afa2efe874.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:20:19.732,5a6d8c38-0e43-4410-875c-d09bbe8545e0.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:20:47.732,68817192-a10e-4ed7-8cb3-6405554fc70a.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:21:15.732,090899c7-b58d-4d5a-bf66-41864f12433c.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:22:39.771,b885a094-eac3-4a1e-9318-36b46358fe2f.mp4,MW,1
BE7-P1092-ND,12/12/2013 21:23:21.732,0c5ef21c-376c-4c01-820c-67d6e5785000.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:23:49.732,73c9c8f9-0f11-42f7-bdbd-f3acd8319667.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:24:45.732,a9bf562f-3275-4bc4-82d2-7c427e12dcf9.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:25:13.732,336bb992-d676-48f1-97b7-f595d19c1444.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:25:41.732,4fb3a48d-0058-4fa1-90fa-122efd46518b.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:26:09.732,772b1624-ff8e-48d1-bc2c-da5ee1a38ed1.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:26:37.732,a556a866-8081-4724-8351-aee4f3b0af35.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:27:33.732,0b23a94f-d23d-4f70-aceb-23beacdedb8a.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:28:01.732,6156de0c-3758-44c7-a6c1-1caf09df21bb.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:29:53.732,f194935a-0443-4a25-a8ae-e7102db24e5e.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:30:21.732,03a53fad-4d69-4c00-9c4e-1c02718b917c.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:30:49.732,e1601ac6-0c69-4002-93e1-9f6f87a77533.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:31:17.732,81ea804d-8385-4d38-9328-49e3d84a0bb2.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:31:45.732,deb29f5e-abe8-4811-8cbb-404915308502.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:32:55.732,48bd3723-e405-4ef8-90b6-cd08ed3983bf.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:33:23.732,85e16764-b476-4bc8-a78c-0989fbf8777e.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:35:01.732,46bfd2b6-1c31-4c83-8ec3-abc8d6258822.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:35:29.732,c7e11c92-622a-4527-95ce-c5841e98f6c6.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:35:57.732,abb7461c-798e-458f-8f83-f60d5b6dd028.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:36:25.732,01af4ff0-abc6-4899-a7c8-f80bba6c35e7.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:36:53.732,3125b849-235e-44c8-86d4-48c25ce92688.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:37:34.510,6b13d80f-115a-40cc-9b2b-f90934c46676.mp4,MW,1
BE7-P1092-ND,12/12/2013 21:38:03.732,4d0da259-3186-4b65-85b4-fcac874daeaf.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:38:31.732,d7abbff2-c2d6-4e51-b873-75e744f6dd44.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:38:59.732,c8b64839-64e2-4d85-b83d-029baf032950.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:39:27.732,1e11907b-2f88-46e5-9f37-108b3ab3e937.mp4,NonMW,1
BE7-P1092-ND,12/12/2013 21:41:47.732,491d5030-5e44-4456-a5aa-fc4299aca909.mp4,NonMW,1
BE7-P1093-ND,12/12/2013 22:49:53.969,02cd1fb1-c610-47e5-a3ce-d6a5e52e6fbd.mp4,NonMW,2
BE7-P1093-ND,12/12/2013 22:50:07.969,bbdad63a-7073-47b1-b710-4e3da9f5e8fc.mp4,NonMW,2
BE7-P1093-ND,12/12/2013 22:53:09.969,df37202d-710a-404b-8731-22552cb8b9e7.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 16:56:43.622,89c6890e-a44e-42c5-bb9e-8214a27fbbae.mp4,MW,2
BE7-P1094-ND,12/13/2013 16:57:11.812,651a667e-6e85-4faa-9d52-30a47bebebd6.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 16:58:07.812,959bde54-f9ab-46ab-9675-20a4fde759b2.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 16:59:45.812,8050d401-380c-4911-a664-51f89643a382.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:00:18.231,fa02e498-1f0b-4eda-b252-d9dafc0d4182.mp4,MW,2
BE7-P1094-ND,12/13/2013 17:02:05.812,a4c54625-62db-4e45-958b-c8b7b8fc2504.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:03:57.812,1759e990-4c96-4ea6-8b57-802c1b4756e7.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:04:25.812,b3a641a0-72ae-4fb0-8a5e-a9d079d1fc10.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:05:06.256,9960b15b-a17e-4521-b00e-9254856e4ef3.mp4,MW,2
BE7-P1094-ND,12/13/2013 17:05:49.812,49068e83-ed77-4520-9775-743c69cc0e9a.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:09:33.812,24cc2503-0d05-47a6-8bd1-663776852eb8.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:11:53.812,97551c36-8f11-486a-a8c7-0522648a1081.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:12:32.793,8f5d9740-aeb3-4144-a944-d7e2f2d70f6d.mp4,MW,2
BE7-P1094-ND,12/13/2013 17:14:33.053,0a53641b-6a34-497e-975e-bd6990926774.mp4,MW,2
BE7-P1094-ND,12/13/2013 17:15:23.812,3d520588-4181-46f7-96fc-fdd442db3fde.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:18:53.812,a1c05d57-5f7a-4375-a1df-d833fcd49848.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:21:44.180,fbf2828f-f5d6-4f20-b30b-a657c5d2e57f.mp4,MW,2
BE7-P1094-ND,12/13/2013 17:22:37.812,e599a783-f1f0-4b08-8e90-8374097e6b7d.mp4,NonMW,2
BE7-P1094-ND,12/13/2013 17:24:15.812,1bddd106-8366-4e30-9a8c-8b0b620a9fd2.mp4,NonMW,2
BE7-P1095-ND,12/13/2013 18:19:18.597,faaea0c5-e454-4304-a65d-66bba1b395b9.mp4,NonMW,3
BE7-P1095-ND,12/13/2013 18:19:46.597,cd8e96ff-35d5-46ae-9d80-85bffe2f328e.mp4,NonMW,3
BE7-P1095-ND,12/13/2013 18:21:52.597,52d2f0e4-59af-469e-b388-9342b969ad96.mp4,NonMW,3
BE7-P1095-ND,12/13/2013 18:22:56.286,ada4d861-8bc9-40dc-bde0-93f7054a4c3b.mp4,MW,3
BE7-P1095-ND,12/13/2013 18:24:51.251,4956e454-a967-43c3-aa94-51f26f358b32.mp4,MW,3
BE7-P1095-ND,12/13/2013 18:25:21.612,cdb0e51b-2262-4178-a2e5-906e3a6f75e7.mp4,MW,3
BE7-P1095-ND,12/13/2013 18:26:32.462,0d185599-1545-4d63-882f-8b3778e379b1.mp4,MW,3
BE7-P1095-ND,12/13/2013 18:27:28.597,e1b4fe80-4592-4b38-ac2a-0584b5943a29.mp4,NonMW,3
BE7-P1095-ND,12/13/2013 18:36:06.597,a475d104-051b-44b3-b986-d9ab4c8522e3.mp4,NonMW,3
BE7-P1096-ND,12/13/2013 19:48:38.367,66cc544b-9f2c-45a2-8c4b-7168a8999db7.mp4,NonMW,2
BE7-P1096-ND,12/13/2013 19:49:29.157,e077a1f2-fa85-4510-b9b5-964c410eeec4.mp4,MW,2
BE7-P1096-ND,12/13/2013 19:50:37.440,8dc5b3d3-6544-4a46-951a-b0c7feabea31.mp4,MW,2
BE7-P1096-ND,12/13/2013 19:52:51.076,7ec30bec-f593-4b8a-b665-8ba3a06e0775.mp4,MW,2
BE7-P1096-ND,12/13/2013 19:54:00.183,b51599fa-f5c7-47fc-9372-ce3c3267af19.mp4,MW,2
BE7-P1096-ND,12/13/2013 19:56:39.852,e69f0177-b877-482d-81e9-464e45c48ad5.mp4,MW,2
BE7-P1096-ND,12/13/2013 20:00:47.186,8c157af8-4642-43d4-810c-37780be76caf.mp4,MW,2
BE7-P1096-ND,12/13/2013 20:01:37.807,306bccc7-e581-4b03-862c-aa71c39b7244.mp4,MW,2
BE7-P1096-ND,12/13/2013 20:04:29.871,b2fab4ba-9c20-48bb-863e-d29794f44d2e.mp4,MW,2
